%# iteration evaluations sigma void void mean(1...dimension) (randomSeed=1453126985801, Mon Jan 18 15:23:05 CET 2016)

167 1670 0.022665327544868247 0 0 0.8899645365921748 0.7964284987739316 0.6335001292316447 0.4063721168927953 0.1611240741756549 0.034368673028756444 -0.0025653066132336187 0.028984508147231268 0.014316023223423242 -0.0020412974893902532 
180 1800 0.020925776088538243 0 0 0.9201516123258413 0.8418519312174112 0.7039712381218284 0.4890761664976283 0.23299066367676102 0.0513881165716364 0.007104514658172268 0.03430449831341106 0.043240283610320056 0.004206270046146056 
194 1940 0.022061781190358145 0 0 0.9268646941259392 0.8653732739229324 0.7476345893658811 0.564763600681001 0.30225703267258797 0.0991375590390001 0.012210255877517624 0.020724948318314687 0.02094284149274088 -3.1024968656112974E-4 
208 2080 0.02695150061983985 0 0 0.9557110824030078 0.9091112148914534 0.8173611282365967 0.6571553516971629 0.4320121734986243 0.17346205096807812 0.036220380375439086 0.013748135653834018 0.012373897184716936 -0.013154998363509026 
223 2230 0.019661486332890894 0 0 0.95608086306419 0.9218009520799256 0.8571824708774548 0.7338264570016293 0.5368328324826361 0.27765187944604774 0.06529693992412341 0.017591050946526462 0.014095153890752556 -0.013141498296521578 
238 2380 0.01689207063217305 0 0 0.9733192607357847 0.9389371638587076 0.8751482134694881 0.7779334147024646 0.5960438075689398 0.3468162555627771 0.11436639913823751 0.0234369430876328 0.013711317736900609 -0.015148410379910441 
254 2540 0.01704747043726815 0 0 0.9761945312274146 0.9496974022646428 0.9076581886022009 0.8147032743225774 0.6622338552188668 0.43788473688090035 0.1886630873106163 0.03874050043606718 0.00973334695889968 -0.00946057688284595 
270 2700 0.025559662785419004 0 0 0.9843301371208074 0.97172895899511 0.9344177259417099 0.8694839009338066 0.7421447276916259 0.556855700468518 0.29757078795367076 0.09473749899222512 0.021346953651604113 -0.004233613011696564 
287 2870 0.02149394724464178 0 0 0.9892364329457422 0.981927537284147 0.952119492484736 0.905076182476231 0.8236488442698805 0.6759296222431336 0.4494943975084531 0.18171573038309713 0.033435590622575534 0.0012494553025114395 
304 3040 0.03612409487418386 0 0 0.9916823339611833 0.9826492045255979 0.9593202663005692 0.9247665022526831 0.8602702385235212 0.7416214681648248 0.5506902263970275 0.30072604244815204 0.09017557769267923 0.008181861955801194 
322 3220 0.03098225344339524 0 0 0.9889170984078007 0.979019847531394 0.9767936711552905 0.95485813411206 0.9001148419177395 0.8192743021996588 0.675535345193096 0.44616193714714414 0.17890205546204296 0.032420728354069554 
340 3400 0.021983995312533366 0 0 0.9969344016867453 0.9893481009944484 0.9808026162057442 0.956944967906093 0.9277499852762597 0.8537655938311839 0.7203534559074869 0.5270059776719055 0.2684980376132268 0.06143160857132398 
359 3590 0.018214234330852296 0 0 0.9985264926066104 0.998490437590108 0.9865900472223688 0.9686028837759307 0.9400367778131349 0.8794524520921299 0.7716581993761074 0.5889177046593366 0.3418361623003475 0.1002368774240003 
378 3780 0.01688351202269608 0 0 0.9973558757768894 0.9924727912228972 0.9814648220173048 0.9676462545143303 0.9411589762628649 0.8910942125045441 0.7946303910227388 0.6337333070864813 0.3935074546517693 0.14026791412912082 
398 3980 0.020097157992855177 0 0 0.9962357292701998 0.9915477051600284 0.986189249855817 0.9756350212528956 0.9592152132217536 0.9157868222851304 0.8367328465611017 0.6956621930317559 0.47854442146387083 0.21577438068916813 
418 4180 0.03181396303812616 0 0 1.0009316702646625 0.9998637699133274 0.9942141197553388 0.9914751137419363 0.9769079830265484 0.9480743275280689 0.8929537713271656 0.7933827224942778 0.6234477368528836 0.3761998480505834 
439 4390 0.029540632432382377 0 0 1.0055171349999403 0.9972897556498069 0.994818871958323 0.9927792125084157 0.9871381792776998 0.9642539400669011 0.9243046143888428 0.8539514022790688 0.7264545362697803 0.5252758515751399 
460 4600 0.023597737615741642 0 0 1.0001343449630002 0.9986995908477845 0.9962451703161949 0.9956259910982077 0.9942968324122007 0.9868171929897552 0.9642186014783084 0.9233130759234447 0.8536187769316487 0.7240617027612942 
482 4820 0.00832359333013039 0 0 1.0002064666888626 1.0004477440741246 0.9988915105273962 0.996251181312382 0.9927933592107494 0.9869235450310881 0.9754449598169778 0.9519292460999189 0.9036779426619163 0.8153123456610922 
504 5040 0.005001942393819817 0 0 0.9999358941473638 0.9999443920460227 0.9988830770286393 0.9970844982240219 0.9957608991248104 0.9910638881137069 0.981882159030955 0.9645408489666644 0.9308990688021057 0.8656880564575604 
527 5270 0.008372446672371369 0 0 0.9992786947718897 0.9995944090233235 0.999842348452645 0.999826391562214 0.998318899022354 0.9971436895508564 0.9954294134735843 0.9919771899536637 0.984542754669715 0.9681020014580823 
550 5500 0.002868323806737411 0 0 0.9999895674565276 1.0000404468918305 1.0002185260049543 1.0002321622526746 0.9999845029957201 1.0000054973267112 0.9994591952105872 0.9992961917945333 0.998309185319466 0.9966304094631998 
574 5740 5.309567911942574E-4 0 0 0.9999999472055211 1.0000087190963183 1.0000496918528228 1.0000469380309331 1.0000611290122712 1.0001398331872635 1.00016617806119 1.0002696147533774 1.0005471661935967 1.0011268463107212 
598 5980 1.6116340228801567E-4 0 0 0.9999988486378634 0.9999990283168194 1.0000040399491918 0.999998022810102 0.9999985563756246 1.0000126405564387 1.0000164095825836 0.9999904874748229 0.9999813003556548 0.999966362651607 
623 6230 3.0829718292751497E-5 0 0 1.0000002170574678 0.9999998682721867 0.9999990399478877 0.9999985390341127 0.9999987368770751 0.9999992479886075 0.9999995240756162 0.9999994455640239 0.9999946829604609 0.9999937807471805 
648 6480 5.286128295786851E-6 0 0 1.0000000773834616 0.999999830468307 0.9999997364893011 1.0000000210901705 1.000000165018176 1.0000003174635426 1.0000005968873966 1.0000013380937802 1.0000028770465705 1.0000058665057157 
674 6740 1.7538258573124496E-6 0 0 0.9999999567552849 0.9999999746840166 0.9999999456705867 0.9999999985326141 0.9999999494672133 0.9999998169172126 0.9999996318273098 0.9999991740677547 0.9999984286882183 0.9999969211853145 
700 7000 3.632050104525865E-7 0 0 1.0000000040477997 0.9999999999580064 1.0000000072613158 1.0000000042697497 0.9999999944843614 0.9999999803685392 0.9999999718561029 0.9999999385172046 0.9999999030933541 0.9999997955576555 
723 7231 8.232124765970645E-8 0 0 0.9999999997892475 0.9999999994616089 1.0000000006618373 1.0000000015931343 1.0000000038928456 1.0000000038263623 1.0000000077839084 1.0000000151251338 1.0000000296380844 1.0000000588715898 
