%# iteration evaluations sigma void fitness_of_recent_best x_of_recent_best(1...dimension) (randomSeed=1453126985801, Mon Jan 18 15:23:05 CET 2016)

398 3980 0.020097157992855177 0 0.4399819660677407 0.9925850119778776 0.9905943057017134 0.9853503528830809 0.9774983342505028 0.9590326836766289 0.9139715592982512 0.8380452572499176 0.7006608262800379 0.4787653199891446 0.2176949312228429 
418 4180 0.03181396303812616 0 0.24305545960546085 1.0012035536637112 1.0009128160852905 0.9973103914597714 0.9965296104683192 0.9804511959353361 0.9497898718936657 0.8958557590051051 0.8017541889436596 0.6368583964857822 0.39186245286806715 
439 4390 0.029540632432382377 0 0.17246729979773223 1.0057409237410833 0.9940391349212808 0.9935546444860925 0.9931852555961362 0.9859700667256157 0.963218691826825 0.9188624803910467 0.8451173264663712 0.7143968455681815 0.5177560196062327 
460 4600 0.023597737615741642 0 0.052198739651920296 0.9986892059625467 0.9982602516799576 0.9948827419584181 0.9952931728945167 0.9942869466689342 0.9884535554653985 0.9668108276652057 0.9295868790305866 0.8580731512062036 0.7297512989385871 
482 4820 0.00832359333013039 0 0.014444296308732698 0.9999616249782981 0.9998594227934583 0.9987050579951451 0.9953629762131807 0.99183575413373 0.986290799458688 0.9747932978347167 0.951903804349563 0.9048202517290683 0.8184963630622423 
504 5040 0.005001942393819817 0 0.00755326333522946 0.9994788430733577 1.0001416622661994 0.9995851943205879 0.9974599831024541 0.9957846861518385 0.9909017871074479 0.9813175567856016 0.9639812899914041 0.9291891244930752 0.8626792752935659 
527 5270 0.008372446672371369 0 0.0022343075228942345 1.0002338921605503 1.000019678800205 1.0007487483616282 1.0005504942227677 0.9988114040191167 0.9973001139072211 0.9968630329458802 0.9961168680889643 0.9925686344641576 0.9832856068012444 
550 5500 0.002868323806737411 0 1.352161894117276E-4 1.0000839656552876 0.9998972830320685 1.0001324171043493 1.0001224947728988 1.0000107092849841 1.0000554384887912 0.9993821859918663 0.9993104912035486 0.9981903106452399 0.9962053250272134 
574 5740 5.309567911942574E-4 0 4.568529700569585E-6 1.0000082753191288 1.000023966021004 1.00003119364317 1.0000224265124686 1.0000420531970196 1.0001755856076047 1.0002092152765427 1.0003469299380752 1.0007289214371784 1.0014980696246392 
598 5980 1.6116340228801567E-4 0 4.076010976191836E-7 0.9999962233107605 0.9999956920059787 0.999991052739506 0.9999983348852406 1.0000017883142585 1.0000234192979152 1.0000193276894864 0.9999902256646459 0.9999943246371448 0.9999973407480565 
623 6230 3.0829718292751497E-5 0 5.295421383381471E-9 1.0000000530657254 0.9999999278468872 1.0000002740795306 0.9999985900480979 0.9999981043056 0.9999994988530044 1.0000016085780656 1.000003011365923 1.0000024708675053 1.0000091276436116 
648 6480 5.286128295786851E-6 0 7.284935596983459E-11 1.0000001214967071 0.9999999316206613 0.9999997477248898 0.9999999525913043 1.0000001636494182 1.0000002011302471 1.0000004435120728 1.0000013633770375 1.000002711737434 1.0000054686445183 
674 6740 1.7538258573124496E-6 0 9.722506296787103E-12 0.9999999613233856 0.9999999527645809 0.9999999758065414 1.0000000291527122 0.9999999707742159 0.9999997769213129 0.9999995758966073 0.9999990826556521 0.9999981600301331 0.9999963461794121 
700 7000 3.632050104525865E-7 0 3.026459381830269E-13 0.999999998120772 0.9999999883021178 0.9999999964679935 0.999999995435687 0.9999999865940152 0.9999999604084767 0.999999942681744 0.9999998884192202 0.9999998098877095 0.9999996035476205 
723 7231 8.232124765970645E-8 0 9.31461941553697E-15 1.0000000012153485 0.9999999988615699 1.0000000000738825 1.0000000030866334 1.0000000037373902 1.0000000022340074 1.0000000027032978 1.0000000055336677 1.0000000111572733 1.0000000170448087 
